polygon_draw_818_NewSite_64,0
polygon_draw_818_NewSite_73,0
polygon_draw_818_NewSite_96,1
polygon_draw_818_NewSite_60,1
polygon_draw_818_NewSite_70,0
polygon_draw_818_NewSite_65,0
polygon_draw_818_NewSite_62,0
polygon_draw_818_NewSite_58,0
polygon_draw_818_NewSite_50,0
polygon_draw_818_NewSite_44,0
polygon_draw_818_NewSite_53,0
polygon_draw_818_NewSite_61,0
polygon_draw_818_NewSite_71,0
polygon_draw_818_NewSite_51,1
polygon_draw_818_NewSite_41,0
polygon_draw_818_NewSite_59,0
polygon_draw_818_NewSite_66,1
polygon_draw_818_NewSite_63,0
polygon_draw_818_NewSite_74,0
polygon_draw_818_NewSite_86,0
polygon_draw_818_NewSite_77,0
polygon_draw_818_NewSite_54,0
polygon_draw_818_NewSite_75,1
polygon_draw_818_NewSite_52,0
polygon_draw_818_NewSite_72,0
polygon_draw_818_NewSite_55,0
polygon_draw_818_NewSite_46,0
polygon_draw_818_NewSite_37,0
polygon_draw_818_NewSite_40,1
polygon_draw_818_NewSite_76,0
polygon_draw_818_NewSite_78,0
polygon_draw_818_NewSite_45,1
polygon_draw_819_NewSite_80,0
polygon_draw_819_NewSite_57,1
polygon_draw_819_NewSite_52,0
polygon_draw_819_NewSite_48,0
polygon_draw_819_NewSite_65,1
polygon_draw_819_NewSite_76,0
polygon_draw_819_NewSite_50,0
polygon_draw_819_NewSite_46,0
polygon_draw_819_NewSite_71,0
polygon_draw_819_NewSite_85,0
polygon_draw_819_NewSite_47,0
polygon_draw_819_NewSite_81,0
polygon_draw_819_NewSite_42,0
polygon_draw_819_NewSite_82,0
polygon_draw_819_NewSite_63,1
polygon_draw_819_NewSite_49,0
polygon_draw_819_NewSite_53,0
polygon_draw_819_NewSite_66,0
polygon_draw_819_NewSite_77,1
polygon_draw_819_NewSite_58,0
polygon_draw_819_NewSite_102,0
polygon_draw_819_NewSite_72,0
polygon_draw_819_NewSite_61,0
polygon_draw_819_NewSite_84,0
polygon_draw_819_NewSite_62,0
polygon_draw_819_NewSite_69,0
polygon_draw_819_NewSite_70,0
polygon_draw_819_NewSite_54,0
polygon_draw_819_NewSite_83,0
polygon_draw_82_NewSite_71,0
polygon_draw_82_NewSite_44,0
polygon_draw_82_NewSite_54,0
polygon_draw_82_NewSite_52,0
polygon_draw_82_NewSite_41,1
polygon_draw_82_NewSite_55,0
polygon_draw_82_NewSite_45,0
polygon_draw_82_NewSite_49,0
polygon_draw_82_NewSite_60,1
polygon_draw_82_NewSite_39,0
polygon_draw_82_NewSite_43,0
polygon_draw_82_NewSite_42,0
polygon_draw_82_NewSite_57,0
polygon_draw_82_NewSite_58,0
polygon_draw_82_NewSite_56,1
polygon_draw_82_NewSite_38,1
polygon_draw_82_NewSite_46,0
polygon_draw_82_NewSite_50,0
polygon_draw_82_NewSite_51,0
polygon_draw_82_NewSite_53,0
polygon_draw_820_NewSite_33,0
polygon_draw_820_NewSite_34,0
polygon_draw_820_NewSite_47,1
polygon_draw_820_NewSite_93,0
polygon_draw_820_NewSite_98,0
polygon_draw_820_NewSite_50,0
polygon_draw_820_NewSite_46,0
polygon_draw_820_NewSite_54,0
polygon_draw_820_NewSite_36,0
polygon_draw_820_NewSite_69,0
polygon_draw_820_NewSite_45,0
polygon_draw_820_NewSite_109,1
polygon_draw_820_NewSite_38,0
polygon_draw_820_NewSite_40,0
polygon_draw_820_NewSite_77,1
polygon_draw_820_NewSite_35,1
polygon_draw_820_NewSite_49,0
polygon_draw_820_NewSite_70,0
polygon_draw_820_NewSite_72,0
polygon_draw_820_NewSite_105,0
polygon_draw_820_NewSite_39,1
polygon_draw_820_NewSite_111,1
polygon_draw_820_NewSite_37,0
polygon_draw_820_NewSite_57,0
polygon_draw_820_NewSite_68,0
polygon_draw_820_NewSite_55,1
polygon_draw_820_NewSite_106,0
polygon_draw_820_NewSite_65,0
polygon_draw_820_NewSite_110,0
polygon_draw_820_NewSite_58,0
polygon_draw_820_NewSite_100,0
polygon_draw_820_NewSite_56,0
polygon_draw_820_NewSite_59,0
polygon_draw_820_NewSite_48,0
polygon_draw_820_NewSite_67,0
polygon_draw_820_NewSite_80,0
polygon_draw_821_NewSite_50,1
polygon_draw_821_NewSite_61,0
polygon_draw_821_NewSite_43,0
polygon_draw_821_NewSite_55,1
polygon_draw_821_NewSite_80,1
polygon_draw_821_NewSite_91,0
polygon_draw_821_NewSite_71,1
polygon_draw_821_NewSite_46,0
polygon_draw_821_NewSite_56,0
polygon_draw_821_NewSite_64,0
polygon_draw_821_NewSite_72,0
polygon_draw_821_NewSite_60,0
polygon_draw_821_NewSite_45,0
polygon_draw_821_NewSite_42,0
polygon_draw_821_NewSite_51,0
polygon_draw_821_NewSite_74,0
polygon_draw_821_NewSite_82,0
polygon_draw_821_NewSite_89,0
polygon_draw_821_NewSite_54,0
polygon_draw_821_NewSite_67,0
polygon_draw_821_NewSite_68,1
polygon_draw_821_NewSite_62,0
polygon_draw_821_NewSite_87,0
polygon_draw_821_NewSite_70,0
polygon_draw_821_NewSite_73,0
polygon_draw_821_NewSite_63,0
polygon_draw_821_NewSite_90,0
polygon_draw_821_NewSite_44,1
polygon_draw_821_NewSite_83,0
polygon_draw_821_NewSite_81,0
polygon_draw_821_NewSite_69,0
polygon_draw_821_NewSite_92,0
polygon_draw_821_NewSite_77,0
polygon_draw_821_NewSite_88,1
polygon_draw_822_NewSite_51,0
polygon_draw_822_NewSite_50,0
polygon_draw_822_NewSite_62,0
polygon_draw_822_NewSite_61,1
polygon_draw_822_NewSite_45,0
polygon_draw_822_NewSite_81,0
polygon_draw_822_NewSite_56,1
polygon_draw_822_NewSite_55,0
polygon_draw_822_NewSite_79,0
polygon_draw_822_NewSite_86,1
polygon_draw_822_NewSite_82,0
polygon_draw_822_NewSite_52,0
polygon_draw_822_NewSite_77,0
polygon_draw_822_NewSite_76,0
polygon_draw_822_NewSite_47,0
polygon_draw_822_NewSite_54,0
polygon_draw_822_NewSite_60,1
polygon_draw_822_NewSite_75,0
polygon_draw_822_NewSite_114,0
polygon_draw_822_NewSite_74,0
polygon_draw_822_NewSite_90,0
polygon_draw_822_NewSite_58,0
polygon_draw_822_NewSite_85,0
polygon_draw_822_NewSite_80,0
polygon_draw_822_NewSite_69,0
polygon_draw_822_NewSite_48,1
polygon_draw_822_NewSite_71,0
polygon_draw_822_NewSite_68,0
polygon_draw_823_NewSite_50,0
polygon_draw_823_NewSite_52,0
polygon_draw_823_NewSite_72,1
polygon_draw_823_NewSite_54,1
polygon_draw_823_NewSite_58,0
polygon_draw_823_NewSite_107,1
polygon_draw_823_NewSite_74,0
polygon_draw_823_NewSite_49,0
polygon_draw_823_NewSite_71,0
polygon_draw_823_NewSite_73,0
polygon_draw_823_NewSite_110,1
polygon_draw_823_NewSite_60,1
polygon_draw_823_NewSite_108,0
polygon_draw_823_NewSite_109,0
polygon_draw_823_NewSite_67,0
polygon_draw_823_NewSite_65,0
polygon_draw_823_NewSite_68,0
polygon_draw_823_NewSite_99,0
polygon_draw_823_NewSite_100,0
polygon_draw_823_NewSite_57,0
polygon_draw_823_NewSite_98,0
polygon_draw_823_NewSite_62,0
polygon_draw_823_NewSite_80,0
polygon_draw_823_NewSite_47,0
polygon_draw_823_NewSite_48,0
polygon_draw_823_NewSite_51,0
polygon_draw_823_NewSite_66,1
polygon_draw_823_NewSite_69,0
polygon_draw_823_NewSite_103,0
polygon_draw_823_NewSite_53,1
polygon_draw_823_NewSite_75,0
polygon_draw_823_NewSite_61,0
polygon_draw_824_NewSite_46,1
polygon_draw_824_NewSite_52,0
polygon_draw_824_NewSite_64,0
polygon_draw_824_NewSite_42,1
polygon_draw_824_NewSite_65,0
polygon_draw_824_NewSite_55,0
polygon_draw_824_NewSite_84,0
polygon_draw_824_NewSite_48,0
polygon_draw_824_NewSite_71,1
polygon_draw_824_NewSite_93,0
polygon_draw_824_NewSite_51,1
polygon_draw_824_NewSite_47,0
polygon_draw_824_NewSite_66,0
polygon_draw_824_NewSite_58,1
polygon_draw_824_NewSite_80,0
polygon_draw_824_NewSite_49,0
polygon_draw_824_NewSite_50,0
polygon_draw_824_NewSite_54,0
polygon_draw_824_NewSite_72,1
polygon_draw_824_NewSite_62,0
polygon_draw_824_NewSite_117,0
polygon_draw_824_NewSite_43,0
polygon_draw_824_NewSite_95,0
polygon_draw_824_NewSite_116,0
polygon_draw_824_NewSite_69,0
polygon_draw_824_NewSite_92,0
polygon_draw_824_NewSite_98,0
polygon_draw_824_NewSite_78,0
polygon_draw_824_NewSite_120,0
polygon_draw_824_NewSite_124,0
polygon_draw_824_NewSite_91,0
polygon_draw_824_NewSite_82,0
polygon_draw_824_NewSite_99,1
polygon_draw_824_NewSite_121,0
polygon_draw_824_NewSite_94,1
polygon_draw_824_NewSite_63,0
polygon_draw_824_NewSite_83,0
polygon_draw_824_NewSite_73,0
polygon_draw_824_NewSite_115,0
polygon_draw_824_NewSite_76,1
polygon_draw_824_NewSite_90,0
polygon_draw_824_NewSite_113,0
polygon_draw_824_NewSite_61,0
polygon_draw_824_NewSite_70,1
polygon_draw_824_NewSite_77,0
polygon_draw_824_NewSite_79,0
polygon_draw_824_NewSite_96,0
polygon_draw_825_NewSite_33,0
polygon_draw_825_NewSite_40,0
polygon_draw_825_NewSite_45,0
polygon_draw_825_NewSite_48,0
polygon_draw_825_NewSite_60,1
polygon_draw_825_NewSite_50,0
polygon_draw_825_NewSite_57,0
polygon_draw_825_NewSite_47,1
polygon_draw_825_NewSite_63,1
polygon_draw_825_NewSite_66,0
polygon_draw_825_NewSite_69,1
polygon_draw_825_NewSite_51,0
polygon_draw_825_NewSite_34,1
polygon_draw_825_NewSite_68,0
polygon_draw_825_NewSite_35,1
polygon_draw_825_NewSite_32,0
polygon_draw_825_NewSite_46,0
polygon_draw_825_NewSite_55,0
polygon_draw_825_NewSite_99,0
polygon_draw_825_NewSite_59,0
polygon_draw_825_NewSite_89,0
polygon_draw_825_NewSite_41,0
polygon_draw_825_NewSite_56,0
polygon_draw_825_NewSite_96,0
polygon_draw_825_NewSite_38,0
polygon_draw_825_NewSite_58,1
polygon_draw_825_NewSite_31,0
polygon_draw_825_NewSite_64,0
polygon_draw_825_NewSite_39,1
polygon_draw_825_NewSite_67,0
polygon_draw_825_NewSite_42,0
polygon_draw_825_NewSite_37,0
polygon_draw_825_NewSite_65,0
polygon_draw_825_NewSite_49,0
polygon_draw_826_NewSite_72,0
polygon_draw_826_NewSite_50,1
polygon_draw_826_NewSite_57,0
polygon_draw_826_NewSite_56,0
polygon_draw_826_NewSite_65,0
polygon_draw_826_NewSite_52,0
polygon_draw_826_NewSite_51,0
polygon_draw_826_NewSite_53,0
polygon_draw_826_NewSite_79,0
polygon_draw_826_NewSite_46,1
polygon_draw_826_NewSite_67,0
polygon_draw_826_NewSite_54,0
polygon_draw_826_NewSite_70,0
polygon_draw_826_NewSite_55,1
polygon_draw_826_NewSite_66,0
polygon_draw_826_NewSite_61,0
polygon_draw_826_NewSite_44,1
polygon_draw_826_NewSite_71,1
polygon_draw_826_NewSite_45,0
polygon_draw_826_NewSite_60,0
polygon_draw_826_NewSite_62,0
polygon_draw_827_NewSite_64,1
polygon_draw_827_NewSite_75,0
polygon_draw_827_NewSite_101,0
polygon_draw_827_NewSite_56,0
polygon_draw_827_NewSite_71,0
polygon_draw_827_NewSite_60,1
polygon_draw_827_NewSite_73,0
polygon_draw_827_NewSite_66,0
polygon_draw_827_NewSite_58,0
polygon_draw_827_NewSite_50,0
polygon_draw_827_NewSite_61,0
polygon_draw_827_NewSite_40,0
polygon_draw_827_NewSite_105,0
polygon_draw_827_NewSite_78,0
polygon_draw_827_NewSite_43,1
polygon_draw_827_NewSite_59,0
polygon_draw_827_NewSite_65,0
polygon_draw_827_NewSite_103,0
polygon_draw_827_NewSite_62,0
polygon_draw_827_NewSite_72,0
polygon_draw_827_NewSite_67,0
polygon_draw_827_NewSite_83,0
polygon_draw_827_NewSite_74,0
polygon_draw_827_NewSite_57,0
polygon_draw_827_NewSite_84,0
